respondent_id,age,gender,education,income,employment_status,trust_in_government,civic_participation,region,survey_date
1,63,Male,University,19077,Self-employed,2,No,Eldoret,9/5/2023
2,20,Male,College,46894,Self-employed,5,No,Nairobi,6/4/2023
3,46,Female,College,4739,Self-employed,1,Yes,Nyeri,6/5/2023
4,52,Male,Primary,17938,Unemployed,4,Yes,Eldoret,7/16/2023
5,56,Male,No formal education,34774,Student,1,No,Eldoret,8/18/2023
6,35,Female,Primary,33300,Employed,5,No,Nyeri,5/13/2023
7,37,Female,Secondary,26107,Self-employed,4,Yes,Garissa,6/18/2023
8,60,Male,Secondary,14904,Unemployed,1,No,Garissa,8/23/2023
9,40,Female,Secondary,31636,Employed,5,Yes,Nairobi,5/19/2023
10,51,Female,Secondary,32376,Self-employed,1,Yes,Mombasa,10/26/2023
11,50,Female,College,31666,Student,4,No,Garissa,6/23/2023
12,67,Female,Primary,24854,Employed,4,No,Kisumu,2/1/2023
13,65,Male,University,30063,Student,5,No,Kisumu,10/25/2023
14,27,Female,University,27331,Student,4,No,Kisumu,3/11/2023
15,50,Female,University,30913,Unemployed,4,No,Kisumu,3/15/2023
16,64,Male,Primary,51697,Student,1,Yes,Mombasa,10/25/2023
17,50,Female,College,42448,Employed,4,No,Mombasa,6/26/2023
18,65,Female,College,33130,Student,1,No,Mombasa,10/27/2023
19,43,Other,Secondary,33416,Student,3,No,Garissa,9/1/2023
20,37,Female,College,10944,Self-employed,2,No,Eldoret,5/1/2023
21,32,Male,University,35502,Unemployed,3,No,Nyeri,9/27/2023
22,54,Male,Primary,40587,Retired,5,Yes,Eldoret,2/22/2023
23,50,Male,Secondary,26073,Employed,5,No,Mombasa,8/2/2023
24,34,Male,Secondary,28407,Unemployed,1,No,Mombasa,8/31/2023
25,22,Female,Secondary,25225,Employed,4,No,Nyeri,4/13/2023
26,67,Female,Primary,24951,Self-employed,3,No,Nairobi,12/8/2023
27,21,Female,College,10503,Unemployed,4,No,Garissa,6/19/2023
28,20,Male,University,24562,Self-employed,4,Yes,Nairobi,9/24/2023
29,38,Male,Secondary,17052,Retired,2,No,Kisumu,6/23/2023
30,57,Female,University,31166,Unemployed,5,No,Eldoret,2/1/2023
31,20,Male,Primary,15706,Unemployed,5,No,Kisumu,6/10/2023
32,38,Female,Primary,12471,Self-employed,3,No,Eldoret,12/31/2023
33,65,Female,Secondary,35193,Employed,2,No,Kisumu,8/7/2023
34,66,Female,Secondary,33527,Self-employed,4,No,Garissa,11/18/2023
35,25,Male,College,18623,Employed,4,No,Nairobi,11/30/2023
36,59,Male,Secondary,45375,Self-employed,1,No,Eldoret,3/23/2023
37,53,Female,University,24970,Retired,2,Yes,Garissa,5/31/2023
38,46,Male,Primary,31592,Student,1,No,Mombasa,4/25/2023
39,70,Male,Secondary,11849,Self-employed,5,Yes,Nairobi,9/8/2023
40,56,Male,College,24818,Unemployed,5,Yes,Mombasa,11/5/2023
41,51,Male,Primary,33458,Self-employed,2,No,Nairobi,2/28/2023
42,39,Male,Secondary,47159,Student,2,No,Nairobi,4/20/2023
43,48,Male,College,22158,Student,5,Yes,Nairobi,2/27/2023
44,45,Female,Secondary,15521,Retired,5,No,Mombasa,2/21/2023
45,52,Male,University,57914,Employed,5,No,Kisumu,7/16/2023
46,51,Female,Secondary,46069,Self-employed,5,No,Nyeri,3/30/2023
47,30,Male,Primary,42880,Employed,3,No,Nairobi,10/28/2023
48,58,Male,Secondary,38039,Retired,5,No,Garissa,4/9/2023
49,21,Male,University,30475,Employed,5,No,Nyeri,11/6/2023
50,60,Female,University,40639,Student,4,No,Nyeri,2/2/2023
51,23,Other,College,39884,Self-employed,3,No,Nairobi,4/23/2023
52,18,Female,Primary,18036,Self-employed,4,No,Garissa,6/19/2023
53,29,Female,Secondary,29750,Self-employed,3,No,Mombasa,9/11/2023
54,52,Female,College,9987,Self-employed,1,No,Eldoret,12/26/2023
55,28,Female,Primary,56483,Unemployed,3,No,Eldoret,11/23/2023
56,40,Male,Secondary,41201,Self-employed,2,No,Eldoret,9/6/2023
57,31,Male,University,25359,Student,3,Yes,Eldoret,5/6/2023
58,36,Female,Primary,50052,Unemployed,1,Yes,Garissa,3/10/2023
59,54,Female,Secondary,26392,Self-employed,3,Yes,Kisumu,4/11/2023
60,33,Female,Primary,47337,Employed,3,Yes,Nyeri,6/18/2023
61,61,Female,University,12790,Retired,2,Yes,Nyeri,7/16/2023
62,45,Female,Primary,17791,Employed,3,Yes,Garissa,3/9/2023
63,62,Female,Primary,32843,Unemployed,5,No,Nyeri,8/9/2023
64,48,Male,Primary,24506,Self-employed,3,No,Mombasa,6/17/2023
65,70,Female,Secondary,21217,Employed,5,Yes,Nairobi,4/15/2023
66,24,Male,University,21576,Student,4,No,Eldoret,12/13/2023
67,63,Other,Primary,41419,Student,1,No,Nairobi,11/27/2023
68,69,Female,Postgraduate,36942,Student,5,No,Nyeri,3/28/2023
69,44,Female,Postgraduate,28943,Student,5,No,Garissa,6/19/2023
70,34,Male,Primary,14778,Student,1,No,Eldoret,2/14/2023
71,24,Male,University,48214,Employed,4,No,Garissa,6/8/2023
72,32,Male,Postgraduate,37690,Student,4,No,Eldoret,12/10/2023
73,70,Female,Postgraduate,24760,Student,5,No,Nyeri,11/10/2023
74,57,Female,Secondary,25763,Student,2,No,Kisumu,3/24/2023
75,29,Female,College,37603,Unemployed,1,Yes,Nairobi,2/21/2023
76,25,Male,Primary,29244,Self-employed,4,Yes,Eldoret,10/10/2023
77,19,Female,College,5714,Employed,4,Yes,Nyeri,4/11/2023
78,61,Male,Primary,22533,Unemployed,5,Yes,Eldoret,5/3/2023
79,55,Female,Primary,29827,Employed,2,Yes,Garissa,6/13/2023
80,43,Male,Secondary,26021,Employed,2,Yes,Eldoret,3/19/2023
81,68,Male,Secondary,45115,Unemployed,3,Yes,Kisumu,4/10/2023
82,38,Male,Secondary,15330,Self-employed,2,No,Mombasa,1/26/2023
83,67,Male,College,34185,Self-employed,3,Yes,Garissa,6/14/2023
84,30,Male,Primary,53905,Retired,3,Yes,Eldoret,1/14/2023
85,36,Female,Secondary,36279,Retired,5,No,Mombasa,11/7/2023
86,35,Male,Secondary,34481,Student,3,No,Nairobi,2/3/2023
87,19,Male,College,20600,Self-employed,2,Yes,Kisumu,2/27/2023
88,69,Female,Secondary,48109,Student,5,No,Nairobi,9/17/2023
89,62,Female,Secondary,14887,Employed,2,No,Nyeri,12/22/2023
90,59,Male,Secondary,23873,Student,5,No,Mombasa,3/10/2023
91,66,Male,University,43033,Self-employed,2,Yes,Mombasa,8/31/2023
92,45,Female,Primary,29584,Employed,4,No,Mombasa,9/27/2023
93,67,Male,University,10080,Unemployed,2,No,Mombasa,5/19/2023
94,40,Male,Secondary,18412,Retired,4,No,Mombasa,2/22/2023
95,21,Female,University,4303,Employed,1,No,Nairobi,11/25/2023
96,21,Female,Primary,45728,Unemployed,4,No,Nyeri,7/13/2023
97,29,Male,University,23142,Student,5,No,Nairobi,4/29/2023
98,39,Female,No formal education,31265,Unemployed,1,No,Eldoret,1/23/2023
99,43,Female,University,40922,Student,4,No,Nairobi,5/9/2023
100,57,Female,Postgraduate,32043,Student,5,No,Nyeri,8/21/2023
101,59,Female,Primary,8552,Employed,4,Yes,Garissa,11/20/2023
102,52,Female,University,15444,Retired,5,Yes,Nairobi,4/1/2023
103,21,Male,Primary,32160,Self-employed,4,Yes,Garissa,9/24/2023
104,29,Male,College,31674,Student,3,No,Eldoret,8/31/2023
105,21,Female,University,36742,Student,4,No,Nairobi,5/12/2023
106,69,Female,University,53555,Student,2,No,Nyeri,5/13/2023
107,48,Male,Primary,23461,Student,4,No,Garissa,3/8/2023
108,24,Male,Primary,35375,Student,4,No,Nyeri,2/2/2023
109,27,Female,College,31414,Employed,4,No,Mombasa,6/10/2023
110,41,Female,College,36932,Student,4,Yes,Nyeri,5/3/2023
111,32,Female,Secondary,38129,Self-employed,4,No,Nyeri,9/25/2023
112,56,Male,Postgraduate,43926,Unemployed,1,Yes,Kisumu,10/4/2023
113,37,Female,Primary,26687,Student,2,Yes,Nyeri,1/15/2023
114,24,Female,Primary,28734,Self-employed,5,No,Nairobi,8/8/2023
115,30,Female,Secondary,39372,Retired,1,No,Kisumu,9/13/2023
116,45,Male,College,29127,Self-employed,3,No,Garissa,10/31/2023
117,56,Female,University,35821,Retired,3,No,Nairobi,12/18/2023
118,35,Female,University,24041,Unemployed,3,No,Garissa,9/13/2023
119,64,Male,No formal education,8481,Student,1,No,Eldoret,1/21/2023
120,28,Female,University,41906,Employed,1,No,Nairobi,2/28/2023
121,53,Female,Secondary,50116,Retired,3,Yes,Eldoret,10/27/2023
122,70,Female,Primary,36929,Unemployed,5,No,Eldoret,3/10/2023
123,53,Male,Secondary,15620,Unemployed,2,No,Mombasa,12/26/2023
124,19,Male,University,29507,Self-employed,3,No,Nairobi,5/26/2023
125,65,Male,Secondary,32575,Employed,5,No,Garissa,3/27/2023
126,63,Male,Secondary,48620,Unemployed,3,No,Garissa,5/18/2023
127,34,Female,College,38974,Unemployed,4,No,Garissa,2/19/2023
128,23,Female,College,37557,Retired,4,Yes,Mombasa,3/18/2023
129,58,Male,Secondary,44373,Retired,5,Yes,Kisumu,12/16/2023
130,63,Male,Postgraduate,35422,Unemployed,3,No,Garissa,7/1/2023
131,40,Male,Postgraduate,39180,Self-employed,5,No,Eldoret,10/5/2023
132,64,Female,University,30671,Student,1,No,Mombasa,6/12/2023
133,33,Female,College,23837,Retired,5,No,Nairobi,8/21/2023
134,58,Female,Primary,41481,Employed,3,Yes,Garissa,12/17/2023
135,43,Male,Primary,41854,Retired,4,Yes,Mombasa,10/29/2023
136,63,Female,Postgraduate,13009,Self-employed,2,Yes,Nyeri,7/16/2023
137,67,Male,Primary,27669,Unemployed,5,No,Nairobi,2/1/2023
138,18,Female,University,24598,Unemployed,5,Yes,Nairobi,7/19/2023
139,53,Male,No formal education,46792,Retired,4,Yes,Mombasa,11/4/2023
140,47,Female,Primary,47826,Employed,5,No,Nairobi,6/24/2023
141,19,Female,Secondary,33844,Unemployed,4,Yes,Nairobi,2/12/2023
142,37,Male,Postgraduate,59924,Self-employed,3,No,Nairobi,8/19/2023
143,22,Male,Secondary,16249,Student,4,Yes,Nyeri,2/28/2023
144,48,Male,Primary,35947,Student,1,Yes,Kisumu,7/11/2023
145,25,Male,Primary,32376,Employed,1,No,Kisumu,8/16/2023
146,47,Female,College,20129,Employed,1,No,Nairobi,2/2/2023
147,56,Female,Postgraduate,12005,Employed,3,Yes,Garissa,5/19/2023
148,19,Female,Primary,35276,Self-employed,3,Yes,Nyeri,1/23/2023
149,70,Male,University,15643,Student,5,No,Garissa,7/27/2023
150,30,Male,Secondary,36668,Retired,4,Yes,Nyeri,11/17/2023
151,21,Female,Primary,24573,Student,4,No,Mombasa,4/26/2023
152,62,Male,College,33359,Student,1,Yes,Eldoret,8/5/2023
153,69,Male,College,21722,Employed,4,No,Kisumu,9/4/2023
154,25,Male,College,27434,Student,4,No,Nairobi,7/29/2023
155,56,Female,University,17927,Employed,2,No,Kisumu,12/22/2023
156,42,Male,College,29158,Retired,1,No,Mombasa,5/21/2023
157,24,Female,Secondary,55085,Employed,4,No,Mombasa,8/21/2023
158,31,Female,Secondary,21993,Retired,5,No,Mombasa,4/14/2023
159,46,Female,Secondary,23173,Self-employed,3,Yes,Mombasa,2/7/2023
160,62,Female,Secondary,58008,Unemployed,4,No,Eldoret,4/3/2023
161,38,Male,Secondary,24879,Employed,3,Yes,Kisumu,3/2/2023
162,54,Other,Secondary,50171,Retired,1,No,Kisumu,11/7/2023
163,66,Female,Secondary,38626,Retired,5,No,Kisumu,6/29/2023
164,50,Female,Primary,26462,Retired,4,No,Eldoret,10/15/2023
165,58,Male,University,24157,Retired,2,No,Garissa,5/8/2023
166,42,Female,University,29653,Self-employed,2,No,Nairobi,7/28/2023
167,70,Female,College,20677,Student,1,Yes,Kisumu,3/31/2023
168,63,Male,University,30390,Employed,2,No,Garissa,7/23/2023
169,31,Female,Secondary,27001,Student,3,No,Kisumu,9/7/2023
170,26,Male,University,37192,Unemployed,2,Yes,Kisumu,9/5/2023
171,32,Male,Primary,22733,Student,5,No,Kisumu,5/3/2023
172,24,Other,Postgraduate,18153,Employed,3,Yes,Kisumu,7/23/2023
173,19,Male,Secondary,28319,Retired,3,No,Nyeri,8/23/2023
174,48,Female,College,35597,Unemployed,5,Yes,Garissa,7/31/2023
175,24,Male,Primary,26002,Unemployed,5,No,Nyeri,6/18/2023
176,58,Female,College,18951,Employed,5,No,Nairobi,7/10/2023
177,28,Female,Primary,31421,Self-employed,5,No,Nyeri,3/30/2023
178,30,Male,University,26241,Student,5,No,Mombasa,6/12/2023
179,30,Male,University,14469,Unemployed,5,No,Garissa,3/2/2023
180,43,Male,Primary,19465,Student,4,No,Nairobi,10/3/2023
181,60,Female,Secondary,22389,Retired,4,No,Garissa,8/6/2023
182,67,Male,College,19382,Unemployed,3,No,Garissa,6/5/2023
183,25,Male,Secondary,30393,Self-employed,1,No,Eldoret,7/21/2023
184,31,Female,Secondary,7934,Retired,2,No,Nairobi,2/26/2023
185,62,Female,Primary,42473,Employed,3,No,Nairobi,4/17/2023
186,19,Female,Secondary,43399,Self-employed,4,No,Eldoret,7/7/2023
187,59,Male,Secondary,53522,Retired,5,No,Eldoret,6/30/2023
188,32,Female,College,7493,Retired,5,Yes,Mombasa,9/23/2023
189,41,Male,Primary,39641,Retired,1,Yes,Kisumu,3/22/2023
190,51,Female,College,41758,Retired,1,No,Eldoret,11/21/2023
191,21,Male,Primary,31032,Unemployed,2,No,Mombasa,5/9/2023
192,35,Male,College,28652,Unemployed,5,No,Mombasa,10/19/2023
193,42,Female,Primary,41602,Student,4,Yes,Nairobi,8/30/2023
194,64,Female,College,36641,Retired,2,Yes,Garissa,4/6/2023
195,41,Male,University,31215,Unemployed,4,No,Garissa,4/7/2023
196,23,Male,Primary,22499,Retired,2,No,Eldoret,5/9/2023
197,51,Female,College,41736,Retired,5,No,Nyeri,3/24/2023
198,68,Female,Secondary,27640,Employed,4,No,Kisumu,4/29/2023
199,55,Female,Secondary,9924,Student,3,Yes,Garissa,9/8/2023
200,20,Female,College,50712,Retired,2,No,Kisumu,6/30/2023
201,36,Female,College,35341,Student,3,Yes,Nyeri,12/10/2023
202,64,Female,Secondary,36976,Student,2,Yes,Eldoret,8/5/2023
203,63,Male,Secondary,42522,Student,2,No,Nairobi,5/11/2023
204,53,Female,College,13056,Student,4,No,Mombasa,5/3/2023
205,36,Male,College,29293,Unemployed,4,No,Nairobi,4/29/2023
206,45,Male,Postgraduate,36532,Student,1,No,Nyeri,7/11/2023
207,64,Male,University,38321,Employed,2,No,Garissa,7/2/2023
208,27,Female,University,16058,Unemployed,3,No,Kisumu,8/21/2023
209,35,Male,University,24141,Retired,1,Yes,Kisumu,6/28/2023
210,21,Male,University,34949,Student,2,Yes,Kisumu,3/21/2023
211,29,Male,College,40347,Employed,3,No,Nyeri,2/13/2023
212,44,Female,Primary,38833,Employed,1,No,Garissa,9/29/2023
213,46,Male,Secondary,23916,Employed,5,No,Kisumu,4/3/2023
214,29,Female,University,27396,Retired,4,No,Kisumu,6/10/2023
215,28,Male,Postgraduate,24632,Student,5,No,Garissa,4/5/2023
216,21,Female,College,40268,Retired,2,No,Eldoret,10/19/2023
217,63,Male,Primary,30473,Student,3,No,Kisumu,5/9/2023
218,41,Male,University,9209,Self-employed,3,No,Nyeri,12/16/2023
219,43,Female,Primary,19831,Self-employed,5,No,Eldoret,3/31/2023
220,45,Male,College,43800,Retired,4,No,Eldoret,1/19/2023
221,64,Male,Secondary,54303,Retired,3,Yes,Eldoret,5/14/2023
222,21,Female,Primary,23140,Student,3,No,Nyeri,7/25/2023
223,53,Male,Primary,41565,Unemployed,4,No,Nyeri,8/9/2023
224,32,Male,Primary,27173,Student,1,No,Eldoret,9/26/2023
225,39,Female,Postgraduate,37182,Retired,5,No,Nairobi,6/15/2023
226,66,Female,Secondary,40883,Student,4,Yes,Mombasa,6/16/2023
227,41,Female,Secondary,2638,Student,3,No,Mombasa,7/12/2023
228,41,Male,Primary,22294,Self-employed,5,Yes,Mombasa,2/2/2023
229,54,Female,Secondary,26902,Student,5,No,Mombasa,1/14/2023
230,22,Male,University,24487,Unemployed,1,Yes,Garissa,12/26/2023
231,23,Female,Primary,32904,Unemployed,5,Yes,Garissa,7/18/2023
232,66,Male,Secondary,40229,Student,4,No,Nyeri,1/2/2023
233,27,Male,Secondary,27204,Employed,1,No,Kisumu,3/29/2023
234,20,Female,University,33460,Unemployed,5,No,Eldoret,10/29/2023
235,55,Male,Secondary,21004,Unemployed,3,No,Eldoret,7/19/2023
236,51,Other,Secondary,10991,Unemployed,4,No,Mombasa,5/27/2023
237,23,Male,Secondary,29397,Student,5,No,Nairobi,9/11/2023
238,27,Female,No formal education,40317,Self-employed,2,No,Nairobi,1/26/2023
239,33,Female,Primary,48216,Unemployed,3,No,Eldoret,2/23/2023
240,46,Female,College,30873,Retired,5,No,Nyeri,6/28/2023
241,20,Female,College,27537,Student,2,No,Eldoret,1/2/2023
242,28,Male,Primary,19273,Retired,4,No,Eldoret,9/18/2023
243,54,Male,Secondary,17524,Unemployed,5,No,Kisumu,9/26/2023
244,21,Female,Secondary,16244,Retired,2,Yes,Garissa,7/27/2023
245,66,Female,University,32812,Unemployed,4,No,Kisumu,10/15/2023
246,21,Male,College,16425,Employed,2,No,Garissa,12/23/2023
247,41,Female,College,28344,Student,4,No,Eldoret,1/15/2023
248,45,Male,Secondary,35782,Retired,1,No,Eldoret,8/18/2023
249,52,Female,Primary,20654,Student,4,Yes,Eldoret,7/13/2023
250,55,Male,Postgraduate,37722,Employed,1,No,Mombasa,1/18/2023
251,67,Female,Secondary,52843,Retired,2,No,Nairobi,12/18/2023
252,41,Male,Postgraduate,41078,Student,4,No,Nyeri,1/22/2023
253,39,Female,Primary,38731,Student,4,No,Mombasa,10/6/2023
254,43,Male,College,43787,Student,5,No,Nyeri,7/12/2023
255,35,Female,College,22586,Self-employed,3,Yes,Nyeri,1/28/2023
256,20,Female,University,10091,Employed,3,Yes,Eldoret,6/14/2023
257,63,Female,Secondary,42246,Unemployed,4,No,Nairobi,6/15/2023
258,28,Female,Primary,9596,Student,3,No,Garissa,5/26/2023
259,26,Female,Postgraduate,28700,Unemployed,1,No,Kisumu,1/7/2023
260,50,Female,Secondary,25810,Retired,1,Yes,Kisumu,11/4/2023
261,43,Male,Secondary,11979,Unemployed,3,No,Eldoret,3/30/2023
262,53,Female,Secondary,36193,Student,3,Yes,Nyeri,4/17/2023
263,21,Male,Secondary,31016,Retired,5,No,Garissa,8/13/2023
264,69,Male,Secondary,36575,Student,1,Yes,Nyeri,11/9/2023
265,19,Female,University,37902,Retired,1,No,Nyeri,12/15/2023
266,25,Male,Primary,6891,Self-employed,1,Yes,Eldoret,1/17/2023
267,24,Male,College,35953,Student,1,No,Eldoret,3/6/2023
268,53,Female,Secondary,27466,Unemployed,2,Yes,Nyeri,11/2/2023
269,51,Female,College,18273,Retired,3,No,Kisumu,6/2/2023
270,57,Female,University,34331,Unemployed,3,No,Nyeri,12/18/2023
271,36,Female,Secondary,9300,Student,4,Yes,Garissa,3/26/2023
272,46,Male,College,33579,Unemployed,5,Yes,Mombasa,12/25/2023
273,56,Male,Secondary,9397,Student,2,No,Nairobi,6/23/2023
274,23,Female,Secondary,17686,Employed,2,No,Nairobi,1/31/2023
275,27,Female,University,27813,Employed,2,No,Garissa,5/4/2023
276,58,Female,Primary,17406,Self-employed,2,No,Kisumu,1/8/2023
277,59,Male,University,42165,Employed,5,No,Kisumu,12/4/2023
278,22,Male,University,20208,Employed,1,No,Mombasa,8/23/2023
279,41,Male,Primary,33460,Student,2,No,Garissa,8/22/2023
280,58,Female,University,28838,Student,2,Yes,Nairobi,11/30/2023
281,39,Female,Secondary,30412,Student,1,No,Nyeri,9/9/2023
282,43,Male,Primary,34605,Student,5,No,Nairobi,12/1/2023
283,68,Other,Postgraduate,41884,Unemployed,2,Yes,Garissa,1/17/2023
284,54,Male,University,48197,Unemployed,5,Yes,Nyeri,7/18/2023
285,62,Female,Primary,35563,Retired,4,Yes,Nyeri,12/11/2023
286,46,Male,University,32272,Self-employed,1,Yes,Eldoret,8/19/2023
287,53,Female,Secondary,31101,Student,1,No,Nyeri,11/24/2023
288,37,Male,Primary,1116,Retired,5,Yes,Mombasa,4/24/2023
289,35,Male,College,26275,Self-employed,3,Yes,Garissa,2/28/2023
290,57,Other,Secondary,21973,Student,3,Yes,Nairobi,2/6/2023
291,62,Female,Secondary,18257,Student,4,No,Garissa,7/10/2023
292,58,Female,Secondary,46200,Unemployed,5,Yes,Nairobi,5/7/2023
293,32,Female,Secondary,15982,Employed,5,No,Nyeri,7/17/2023
294,32,Male,College,39611,Retired,1,No,Garissa,2/26/2023
295,41,Female,Secondary,27093,Retired,3,No,Eldoret,9/29/2023
296,46,Female,Primary,26854,Employed,1,No,Nairobi,4/4/2023
297,34,Female,College,37036,Unemployed,5,No,Kisumu,11/12/2023
298,66,Female,Secondary,21765,Unemployed,3,No,Nairobi,9/1/2023
299,64,Female,Secondary,16481,Self-employed,4,No,Garissa,8/3/2023
300,42,Male,College,45781,Employed,4,No,Kisumu,8/19/2023
301,33,Female,Secondary,44454,Retired,5,No,Eldoret,6/9/2023
302,67,Female,Primary,33604,Student,4,No,Nairobi,1/12/2023
303,34,Female,Primary,42046,Unemployed,5,Yes,Nyeri,5/9/2023
304,64,Male,College,29121,Unemployed,3,No,Nairobi,6/10/2023
305,64,Male,Primary,34972,Self-employed,2,No,Nyeri,9/29/2023
306,38,Female,Secondary,28183,Self-employed,3,No,Nyeri,10/28/2023
307,61,Female,No formal education,21690,Retired,4,Yes,Eldoret,7/21/2023
308,65,Male,Primary,22278,Employed,4,No,Eldoret,5/29/2023
309,44,Male,Secondary,29165,Employed,5,No,Nairobi,1/9/2023
310,22,Female,College,40649,Unemployed,3,Yes,Mombasa,8/22/2023
311,39,Male,University,21877,Employed,4,Yes,Nairobi,1/4/2023
312,50,Male,Secondary,35325,Unemployed,2,No,Eldoret,1/7/2023
313,57,Female,Postgraduate,40506,Unemployed,1,No,Eldoret,9/25/2023
314,19,Female,College,17845,Unemployed,5,No,Kisumu,10/15/2023
315,52,Male,University,14781,Self-employed,4,No,Kisumu,9/11/2023
316,60,Female,No formal education,34419,Unemployed,5,No,Kisumu,12/27/2023
317,36,Female,Primary,34760,Self-employed,1,Yes,Eldoret,2/28/2023
318,57,Male,Primary,25929,Student,1,Yes,Garissa,10/17/2023
319,44,Male,Postgraduate,27042,Unemployed,2,No,Nairobi,10/16/2023
320,57,Male,Secondary,43897,Retired,2,No,Mombasa,4/18/2023
321,53,Male,University,29858,Unemployed,4,No,Eldoret,9/3/2023
322,56,Female,University,26993,Unemployed,3,Yes,Eldoret,9/28/2023
323,19,Female,College,19136,Employed,1,Yes,Eldoret,3/27/2023
324,58,Male,Secondary,44760,Unemployed,4,No,Kisumu,12/13/2023
325,70,Male,College,28926,Student,1,No,Garissa,11/20/2023
326,35,Male,Secondary,39870,Self-employed,5,No,Garissa,3/19/2023
327,63,Male,Secondary,37886,Retired,4,No,Mombasa,8/8/2023
328,40,Male,University,13314,Self-employed,5,Yes,Nairobi,5/13/2023
329,43,Male,Primary,43790,Employed,4,No,Mombasa,5/3/2023
330,28,Male,Primary,31908,Retired,3,Yes,Garissa,1/17/2023
331,65,Female,Secondary,38869,Self-employed,1,Yes,Nairobi,1/26/2023
332,18,Female,Secondary,47197,Unemployed,5,Yes,Nyeri,8/9/2023
333,53,Male,College,20880,Retired,4,No,Kisumu,2/10/2023
